PID,Sale_Price
910251050,59606.058091026476
903454090,133525.88387711102
528253010,200294.8906045083
527183060,226479.12507069242
907135180,126595.1329729669
906380110,225150.8352031735
907192020,184527.70162174126
902402150,67125.77982638247
909276170,180303.56826055134
906412010,392275.47842461156
905452140,140689.80905772903
531376030,187256.52915650923
534277070,118592.21905749732
910202060,118837.49888352642
906226080,141858.01598347718
903231090,139545.16171054792
527359010,181441.48785035274
923228370,88521.08976850135
906402060,245794.57210805698
903426010,128529.6344368081
905200350,158685.23923025036
535353130,115056.1494161989
907285040,251409.18367441965
923252080,120619.42437919498
909250160,102959.03511292125
907135230,154526.1193674447
907131120,193735.91431226637
532476050,237944.88621500367
905104110,141522.49814709963
528104080,436820.47618948045
528181070,220972.61683690498
907285020,220896.6722972856
534129370,146419.34789162767
907401080,203811.91958518876
528348030,267175.0178218383
905475500,82000.3803758572
903453080,189997.3901814281
903232090,146879.86550809606
531363080,149805.74932114125
528174030,198729.015104292
534129380,127928.97843686178
528431020,241075.0579740942
532376040,123686.6735008343
903201020,127303.73228760512
905105170,121375.1999677783
533210010,173210.06315979894
902201130,118455.34378898617
532378220,126685.16940579892
902405120,107340.76418640155
907414060,184477.77665435575
528222020,181723.81159311123
923203190,154013.32413120748
903233080,155182.81664190002
531450120,198888.63896178306
907181090,199245.54091780502
528166150,335511.5415181858
905480160,98183.71381666788
534475170,164471.10136495705
914478045,147075.74615707828
531371070,198240.18477151493
527165170,173985.43432321723
905202230,221444.62075619775
909425180,212668.5651965071
528315110,318282.5227380284
907192130,219158.0181227788
526355190,307066.86598553986
909176080,165193.44294848674
535353180,190716.4503167482
535300040,128571.43013412858
905200160,101152.7876035663
528458060,199331.68485098393
907254050,200608.7429676475
527163040,176010.22344086363
531452260,164660.24208883522
528222040,196384.19303741408
923225360,92985.5295265173
535457040,131538.02896756164
904100170,139727.59574238418
528218060,174376.3896055216
908188150,145045.6869909502
534252110,130980.53914379541
909281030,130538.72837407466
527354050,181812.08157126876
909275020,159952.26290144722
907414070,182704.9719184054
924151040,268127.8815627989
903452025,95603.50161505636
528280130,186306.9969257416
528181030,200898.15081595455
533221030,174009.2402280268
533208070,170430.07259306495
902207120,72284.05692411735
533205110,216128.4695986086
533212110,156590.0647421157
923276250,126390.76094354934
527183030,211874.02769675784
906402200,287523.6772127896
527106140,191254.2006672122
535383070,120404.79623912998
528174040,205484.5424948003
903481130,93883.2169377054
528106010,359024.5714519525
533223100,147512.53496839924
528188090,167641.54777660395
526353030,265994.9960228354
911103060,96042.86244822115
533251120,162375.2708766691
533254100,173986.54140377752
909426090,112066.71867926918
904352190,132297.11785985742
910226040,153031.5247667652
908130020,131951.03446875463
528458130,323693.87073646963
907251100,253219.60276780577
528429050,242883.56135662322
531450030,193010.25652231724
535152070,139376.50299297427
535402010,179717.97656180858
533212020,165970.8360295092
528102100,268968.41900291655
532376070,117238.21187191224
902305090,74506.81398524693
909425085,259899.37332001235
534177180,246235.57861075382
526351100,161906.34233059292
528150090,373094.9806331676
528348010,249947.0886933875
903430060,141788.2835845269
534402060,146043.5663220311
533206060,203911.66649526992
907285010,225644.64669487296
907265100,208924.74053025985
535327230,90576.19755011208
535103050,208818.11207180645
528488140,222908.47577164575
905352180,230677.5680303973
528178070,348107.98904428224
531479020,83624.27327101676
907201280,130362.86175624692
902103090,113372.20074357442
527180040,198017.89929175517
902128075,107223.39864143493
907290240,143444.51698351177
528235190,191184.3622072884
527455100,143255.04421477183
533130020,240886.60181607137
903476090,98556.08326208846
533212010,159918.63802741878
528292030,266464.4567740756
535353240,168316.84863907172
535475010,149427.46800876467
908127120,114740.14885815111
923226320,85769.02226439836
909452050,223526.99823239582
905427030,280908.7222235272
923225510,134986.94480258072
902302150,133789.38481670222
528222010,273677.9370699964
902106040,171846.68717028783
903236040,107102.4427410588
527455240,111822.26741996914
905227050,136107.2038895356
906380180,193382.9132528361
923228390,73956.64450262873
527365010,275877.4021308475
535376060,140593.99933851082
528429080,281885.1035577534
905107300,164674.8452393608
909475020,242218.4936312508
527403310,146338.61054122794
